capturedAt,phase,signal,overallQuality,batteryPercent,connection,collecting,attention,focus,engagement,mentalFatigue,relaxation,stress,distraction,interest,excitement,thetaBeta,alphaBeta,betaAlpha,rbp_delta,rbp_theta,rbp_alpha,rbp_beta,rbp_gamma,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,ch_AF3,ch_F7,ch_F3,ch_FC5,ch_T7,ch_P7,ch_O1,ch_O2,ch_P8,ch_T8,ch_FC6,ch_F4,ch_F8,ch_AF4
2026-07-20T17:34:06.221671,text,0.9922,17.0,53.0,connected,True,24.653,22.099,28.9995,59.192,56.675,27.9451,71.9792,32.744,41.4811,3.068605,2.236915,0.44704,0.0,0.436766,0.318389,0.142333,0.102512,0.0,4.18242857,3.04885714,1.36296429,0.98164286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:06.724478,text,0.9922,8.0,53.0,connected,True,1.7819,3.0201,1.7896,90.6457,61.3537,14.9054,98.2928,2.0552,2.675,30.300044,4.395981,0.22747,0.0,0.843913,0.122436,0.027851,0.0058,0.0,188.46871429,27.34335714,6.21985714,1.29521429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:07.221569,text,0.9922,8.0,53.0,connected,True,1.3342,2.3772,1.3161,92.8371,61.3019,15.0547,98.7448,1.4774,1.8538,38.411832,4.352342,0.229749,0.0,0.87421,0.099054,0.022758,0.003977,0.0,690.42128571,78.22978571,17.97339286,3.14107143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:07.721642,text,0.9922,8.0,53.0,connected,True,3.6314,5.4544,4.0476,89.5667,58.6397,22.6082,96.1348,5.3064,8.2436,17.697965,2.846112,0.351346,0.0,0.805022,0.12946,0.045486,0.020032,0.0,244.83207143,39.37285714,13.83360714,6.09242857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:08.221183,text,0.9922,8.0,53.0,connected,True,6.408,7.6576,8.0665,83.8442,58.9894,21.6347,92.2825,11.2909,18.8146,12.105706,2.986181,0.334868,0.0,0.715129,0.176405,0.059073,0.049394,0.0,37.7445,9.31064286,3.11785714,2.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:08.721245,text,0.9922,8.0,53.0,connected,True,3.6041,4.959,4.3147,88.7089,59.6879,19.6711,95.8792,6.1065,10.2873,19.068764,3.306541,0.302421,0.0,0.793944,0.137671,0.041635,0.026751,0.0,35.18271429,6.10071429,1.845,1.18542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:09.221075,text,0.9922,8.0,53.0,connected,True,7.4317,10.09,8.1899,82.8052,57.3883,26.0352,92.164,10.0779,14.4832,9.240622,2.429049,0.411676,0.0,0.705873,0.18555,0.076387,0.03219,0.0,16.76435714,4.40678571,1.81417857,0.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:09.722350,text,0.9922,8.0,53.0,connected,True,7.5822,9.7859,8.6628,81.7123,58.0312,24.2863,91.7096,10.996,16.4401,9.38305,2.628651,0.380416,0.0,0.693387,0.194252,0.073897,0.038464,0.0,8.13521429,2.27907143,0.867,0.45128571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:10.221456,text,0.9922,8.0,53.0,connected,True,19.6294,20.1076,22.6314,67.2719,55.9383,29.8828,78.1983,26.1689,34.4229,3.809037,2.06461,0.484348,0.0,0.509134,0.275965,0.133664,0.081237,0.0,2.40392857,1.303,0.63110714,0.38357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:10.721498,text,0.9922,8.0,53.0,connected,True,27.6588,25.0484,31.1134,56.51,55.8803,30.0338,69.9063,34.0604,40.9368,2.563648,2.052023,0.48732,0.0,0.414756,0.331984,0.161783,0.091477,0.0,1.6575,1.32671429,0.64653571,0.36557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:11.221244,text,0.9922,8.0,53.0,connected,True,19.1444,19.9169,21.9393,67.9282,55.8769,30.0425,78.8719,25.3675,33.3665,3.882119,2.0513,0.48749,0.0,0.516425,0.272877,0.133025,0.077673,0.0,1.91292857,1.01078571,0.49275,0.28771429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:11.726967,text,0.9922,8.0,53.0,connected,True,3.966,5.741,4.616,90.2478,57.8574,24.7615,95.5908,6.3546,10.4113,17.046545,2.571881,0.388809,0.0,0.804933,0.121444,0.047219,0.026404,0.0,9.26742857,1.39821429,0.54364286,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:12.234279,text,0.9922,8.0,53.0,connected,True,3.8559,5.7003,4.5292,92.3836,56.1579,29.3084,95.674,6.361,10.6352,17.631093,2.113518,0.47313,0.0,0.82658,0.099086,0.046881,0.027454,0.0,10.90128571,1.30678571,0.61828571,0.36207143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:12.721243,text,0.9922,8.0,53.0,connected,True,16.5997,22.3219,18.5658,86.8774,45.2118,53.8639,82.1493,22.1576,30.5383,4.371006,0.876648,1.140692,0.0,0.648479,0.130059,0.148358,0.073104,0.0,3.445,0.69092857,0.78814286,0.38835714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:13.221631,text,0.9922,8.0,53.0,connected,True,31.7665,33.3821,34.1836,65.5698,49.7409,44.6905,66.8884,36.692,42.5451,2.072501,1.198651,0.834264,0.0,0.441312,0.255237,0.212936,0.090516,0.0,1.63121429,0.94342857,0.78707143,0.33457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:13.721381,text,0.9922,8.0,53.0,connected,True,26.4682,25.1386,28.9539,57.9749,55.5663,30.8473,72.0237,31.4181,37.1678,2.610789,1.986092,0.503497,0.0,0.430987,0.327862,0.165078,0.076073,0.0,1.55678571,1.18428571,0.59628571,0.27478571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:14.233104,text,0.9922,8.0,53.0,connected,True,30.777,32.104,32.3069,62.8128,51.2025,41.4399,68.7342,34.1339,38.3969,2.094887,1.341691,0.745322,0.0,0.438525,0.280858,0.20933,0.071288,0.0,1.50271429,0.96242857,0.71732143,0.24428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:14.721408,text,0.9922,8.0,53.0,connected,True,20.8084,24.9456,21.3548,71.6469,52.1519,39.2493,79.4405,22.8305,26.2738,3.187611,1.44963,0.689824,0.0,0.540252,0.245691,0.169484,0.044573,0.0,3.00764286,1.36778571,0.94353571,0.24814286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:15.313593,text,0.9922,8.0,53.0,connected,True,17.8994,19.7785,19.1377,67.2533,56.1073,29.4413,81.5944,21.1958,25.9978,3.875377,2.102079,0.475714,0.0,0.527717,0.286244,0.136171,0.049869,0.0,3.11264286,1.68835714,0.80317857,0.29414286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:15.721939,text,0.9922,8.0,53.0,connected,True,19.9742,18.9671,23.3331,62.6055,57.461,25.8389,77.5149,26.8854,35.1742,3.797063,2.450261,0.408115,0.0,0.480339,0.309965,0.126502,0.083194,0.0,1.88471429,1.21621429,0.49635714,0.32642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:16.221341,text,0.9922,8.0,53.0,connected,True,27.4783,29.992,30.8682,71.9333,49.2828,45.6792,70.147,34.4884,42.9355,2.578612,1.158662,0.863056,0.0,0.486846,0.218757,0.188801,0.105596,0.0,1.42957143,0.64235714,0.55439286,0.31007143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:16.731822,text,0.9922,8.0,53.0,connected,True,25.2202,28.0903,26.9636,69.1813,51.3047,41.2072,73.9716,29.3832,35.029,2.689637,1.352677,0.739268,0.0,0.495697,0.249297,0.184298,0.070708,0.0,1.6745,0.84214286,0.62257143,0.23885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:17.221882,text,0.9922,8.0,53.0,connected,True,15.0655,14.4256,16.8723,59.792,59.9421,18.951,83.7905,19.2087,24.6605,4.818645,3.439082,0.290772,0.0,0.494295,0.35278,0.102579,0.050347,0.0,2.9425,2.10007143,0.61064286,0.29971429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:17.721621,text,0.9922,8.0,53.0,connected,True,10.6449,10.5103,11.6597,60.1743,61.6253,14.1211,88.8258,13.26,16.9938,6.588222,4.638815,0.215569,0.0,0.521184,0.366969,0.079107,0.032739,0.0,4.34592857,3.06,0.65964286,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:18.222377,text,0.9922,8.0,53.0,connected,True,13.7881,13.165,15.8951,61.5599,60.2716,18.0131,84.7363,18.6027,24.9204,5.410834,3.625987,0.275783,0.0,0.509863,0.341677,0.094229,0.054232,0.0,2.7325,1.83114286,0.505,0.29064286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:18.721294,text,0.9922,8.0,53.0,connected,True,21.4227,22.3149,24.3252,67.6286,54.7395,32.9567,76.5478,27.7279,35.6675,3.420742,1.828713,0.546827,0.0,0.502029,0.268382,0.146759,0.08283,0.0,1.49792857,0.80078571,0.43789286,0.24714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:19.235080,text,0.9922,8.0,53.0,connected,True,16.1893,18.6585,18.4421,75.0755,54.5104,33.5327,82.2692,21.8259,29.7213,4.566734,1.788806,0.559025,0.0,0.577754,0.226308,0.126513,0.069425,0.0,2.10071429,0.82285714,0.46,0.25242857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:19.721334,text,0.9922,17.0,53.0,connected,True,9.7875,14.1484,10.3074,85.4347,52.7953,37.7284,90.1281,11.9999,15.9491,6.887182,1.530985,0.653164,0.0,0.70768,0.157314,0.102752,0.032254,0.0,7.43478571,1.65271429,1.0795,0.33885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:20.222334,text,0.9922,17.0,53.0,connected,True,9.3067,13.044,9.4329,80.2937,56.1884,29.2289,90.9694,10.3964,12.6448,6.998357,2.120457,0.471589,0.0,0.676378,0.204938,0.096647,0.022037,0.0,10.66335714,3.23092857,1.52367857,0.34742857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:20.721265,text,0.9922,17.0,53.0,connected,True,6.6079,8.3439,6.9896,74.3666,60.8655,16.312,93.3161,8.0801,10.6244,9.926813,4.014423,0.249097,0.0,0.650465,0.263049,0.065525,0.02096,0.0,9.20371429,3.722,0.92714286,0.29657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:21.221705,text,0.9922,17.0,53.0,connected,True,16.3255,16.8894,18.7519,67.2722,57.5486,25.6017,81.9688,21.9408,29.3816,4.568552,2.476257,0.40383,0.0,0.529911,0.287224,0.11599,0.066875,0.0,2.66185714,1.44278571,0.58264286,0.33592857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:21.721502,text,0.9922,17.0,53.0,connected,True,11.6818,13.8692,13.6933,78.6019,56.2501,29.067,86.8643,17.0869,25.0053,6.450988,2.134642,0.468456,0.0,0.632173,0.209187,0.097995,0.060644,0.0,3.67157143,1.21492857,0.56914286,0.35221429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:22.221824,text,0.9922,17.0,53.0,connected,True,4.2688,6.5391,4.8435,92.5094,54.8091,32.7803,95.373,6.5169,10.4216,15.595932,1.841144,0.543125,0.0,0.824043,0.097281,0.052836,0.02584,0.0,13.34814286,1.57578571,0.85585714,0.41857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:22.726008,text,0.9922,17.0,53.0,connected,True,1.6872,2.8089,1.8564,94.8347,58.7106,22.4109,98.2291,2.4921,3.9753,34.096573,2.873541,0.347985,0.0,0.888545,0.074883,0.026059,0.010513,0.0,43.12164286,3.63414286,1.26464286,0.51021429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:23.221744,text,0.9922,17.0,53.0,connected,True,1.5852,2.6207,1.662,91.3459,61.6575,14.0276,98.4146,2.0513,2.9597,34.609821,4.669254,0.214156,0.0,0.853014,0.115081,0.024646,0.00726,0.0,51.93414286,7.0065,1.5005,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:23.721471,text,0.9922,17.0,53.0,connected,True,1.5433,2.4744,1.6821,91.6632,61.7522,13.7536,98.3954,2.2021,3.4153,36.536094,4.761049,0.210027,0.0,0.856087,0.111557,0.02343,0.008925,0.0,35.40107143,4.61314286,0.96889286,0.36907143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:24.221712,text,0.9922,17.0,53.0,connected,True,1.0,1.0242,1.0,92.1571,64.2896,6.4541,99.0,1.0868,1.2892,78.798231,9.704336,0.103037,0.0,0.877128,0.108022,0.01113,0.00372,0.0,153.06242857,18.85028571,1.94228571,0.64907143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:24.721826,text,0.9922,17.0,53.0,connected,True,1.0,1.312,1.0,91.9022,63.7751,7.9136,99.0,1.1692,1.564,63.479579,8.052199,0.12418,0.0,0.871441,0.11054,0.013727,0.004292,0.0,180.48785714,22.89435714,2.84303571,0.88892857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:25.221363,text,0.9922,17.0,53.0,connected,True,2.4519,3.0613,2.8377,78.7518,63.9256,7.485,97.2916,3.7706,5.9472,25.810702,8.476177,0.117973,0.0,0.720492,0.236608,0.027913,0.014987,0.0,42.037,13.80485714,1.62860714,0.87442857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:25.721787,text,0.9922,17.0,53.0,connected,True,4.1492,6.1451,4.2616,83.3785,60.4508,17.5009,95.93,4.9097,6.4219,14.712952,3.735684,0.267682,0.0,0.746772,0.189609,0.050755,0.012864,0.0,43.805,11.12228571,2.97725,0.75457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:26.221894,text,0.9922,17.0,53.0,connected,True,1.9015,3.4229,1.8834,94.0371,58.2976,23.5538,98.2033,2.1299,2.7052,28.363097,2.720076,0.367621,0.0,0.879059,0.084303,0.030992,0.005645,0.0,78.86107143,7.56292857,2.78032143,0.50642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:26.721834,text,0.9922,8.0,53.0,connected,True,1.0,1.5278,1.0,92.8524,62.9918,10.1652,99.0,1.0,1.0,56.356251,6.37307,0.156899,0.0,0.883117,0.099868,0.015669,0.001346,0.0,362.72392857,41.01878571,6.43585714,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:27.221853,text,0.9922,17.0,53.0,connected,True,1.0,1.5641,1.0,92.9791,62.8597,10.5469,99.0,1.0174,1.058,55.317806,6.154134,0.162481,0.0,0.883539,0.098294,0.015971,0.002196,0.0,269.13007143,29.94085714,4.86485714,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:27.721774,text,0.9922,17.0,53.0,connected,True,2.1485,3.2734,2.5581,94.6737,57.8742,24.7151,97.5589,3.777,6.621,29.750976,2.577292,0.387986,0.0,0.876414,0.075923,0.029457,0.018206,0.0,43.46871429,3.76564286,1.46103571,0.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:28.221957,text,0.9922,17.0,53.0,connected,True,10.4977,13.2694,13.3807,90.801,48.8245,46.654,87.1661,18.3691,30.0087,7.846486,1.120655,0.892317,0.0,0.720392,0.102888,0.09181,0.08491,0.0,8.263,1.18014286,1.05307143,0.97392857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:28.727142,text,0.9922,17.0,53.0,connected,True,27.5893,29.2179,33.0768,75.301,48.2762,47.8024,67.9774,37.982,49.4276,2.779536,1.077621,0.92796,0.0,0.488537,0.189405,0.175761,0.146297,0.0,1.99621429,0.77392857,0.71817857,0.59778571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:29.221659,text,0.9922,17.0,53.0,connected,True,36.868,34.3618,42.0584,60.2857,50.7951,42.3608,59.1071,45.444,53.3438,1.852532,1.299233,0.769678,0.0,0.382371,0.268167,0.206403,0.143059,0.0,1.20964286,0.84835714,0.65296429,0.45257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:29.721230,text,0.9922,17.0,53.0,connected,True,38.8862,33.0179,41.223,46.9847,54.2404,34.2071,59.9354,42.6218,45.8857,1.573521,1.743611,0.573518,0.0,0.333811,0.369894,0.212142,0.084154,0.0,1.17357143,1.30042857,0.74582143,0.29585714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:30.327624,text,0.9922,17.0,53.0,connected,True,40.0413,36.3716,42.6275,52.3231,51.7701,40.1377,58.5425,44.3273,48.2935,1.520146,1.404614,0.711934,0.0,0.350113,0.323504,0.230314,0.096069,0.0,1.281,1.18364286,0.84267857,0.3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:30.721493,text,0.9922,17.0,53.0,connected,True,43.0981,40.4997,46.6215,56.525,48.8242,46.6549,54.5714,48.7702,53.7839,1.400769,1.120635,0.892344,0.0,0.34848,0.278789,0.248776,0.123956,0.0,1.00685714,0.8055,0.71878571,0.35814286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:31.221649,text,0.9922,17.0,53.0,connected,True,33.5817,30.2087,37.5755,55.6015,53.8122,35.2658,63.544,40.4493,47.1548,2.028949,1.675751,0.596742,0.0,0.38382,0.317005,0.189171,0.110005,0.0,1.121,0.92585714,0.5525,0.32128571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:31.722375,text,0.9922,17.0,53.0,connected,True,31.8377,25.9791,36.3088,50.0324,56.5767,28.2058,64.7942,39.2252,46.0302,2.214952,2.212506,0.451972,0.0,0.364543,0.364141,0.164582,0.106734,0.0,1.48742857,1.48578571,0.67153571,0.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:32.222062,text,0.9922,17.0,53.0,connected,True,36.1752,28.5045,42.9235,50.4472,55.4933,31.0354,58.2487,46.4242,54.5924,2.001492,1.971286,0.507279,0.0,0.341674,0.336518,0.170709,0.151099,0.0,1.14064286,1.12342857,0.56989286,0.50442857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:32.721835,text,0.9922,17.0,53.0,connected,True,25.2982,20.3883,33.028,60.9485,57.1171,26.7652,68.0253,38.3039,50.6144,3.434766,2.352718,0.425035,0.0,0.426809,0.292352,0.12426,0.156578,0.0,1.4815,1.01478571,0.43132143,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:33.221685,text,0.9922,17.0,53.0,connected,True,32.9092,27.7437,36.99,51.1491,55.6865,30.5367,64.122,39.7269,46.113,2.091038,2.0109,0.497286,0.0,0.367009,0.352943,0.175514,0.104534,0.0,1.58792857,1.52707143,0.75939286,0.45228571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:33.721258,text,0.9922,17.0,53.0,connected,True,27.7468,27.9069,31.2064,64.808,52.7103,37.9312,69.8151,34.5414,42.323,2.553876,1.519819,0.657967,0.0,0.452903,0.269524,0.177338,0.100235,0.0,2.54385714,1.51385714,0.99607143,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:34.221586,text,0.9922,17.0,53.0,connected,True,20.5264,24.2916,24.1228,81.3887,48.0514,48.2676,76.7452,28.7281,39.4739,3.717561,1.060684,0.942776,0.0,0.575251,0.164129,0.154738,0.105883,0.0,3.28807143,0.93814286,0.88446429,0.60521429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:34.721667,text,0.9922,17.0,53.0,connected,True,29.0136,30.6814,35.1259,76.5745,46.7926,50.8112,65.9604,40.2318,52.1454,2.66228,0.972782,1.027968,0.0,0.481287,0.17586,0.180779,0.162075,0.0,1.94271429,0.70985714,0.72971429,0.65421429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:35.222062,text,0.9922,17.0,53.0,connected,True,21.4766,20.2585,28.8461,76.0932,53.1954,36.7684,72.1294,35.1907,49.9949,4.241676,1.585386,0.630753,0.0,0.517919,0.193579,0.122101,0.1664,0.0,2.53578571,0.94778571,0.59782143,0.81471429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:35.721548,text,0.9922,17.0,53.0,connected,True,23.9553,19.9586,32.8377,68.8631,55.6233,30.6999,68.2125,39.0517,53.5512,3.922446,1.997798,0.500545,0.0,0.462424,0.235524,0.117891,0.184161,0.0,2.436,1.24071429,0.62103571,0.97014286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:36.221653,text,0.9922,17.0,53.0,connected,True,34.9084,31.6601,43.1902,65.6962,50.5781,42.8465,57.9839,47.9302,58.9902,2.219338,1.277478,0.782784,0.0,0.395849,0.227855,0.178362,0.197934,0.0,1.49021429,0.85778571,0.67146429,0.74514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:36.721844,text,0.9922,17.0,53.0,connected,True,35.7331,38.065,39.5246,70.0831,45.5865,53.1543,61.6173,42.7689,50.3392,1.851835,0.898168,1.113367,0.0,0.430856,0.208972,0.232664,0.127508,0.0,1.1035,0.53521429,0.59589286,0.32657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:37.235254,text,0.9922,17.0,53.0,connected,True,32.1553,29.2109,36.957,58.5581,53.6267,35.7205,64.1546,40.4307,48.536,2.210575,1.647701,0.606901,0.0,0.398802,0.297256,0.180405,0.123537,0.0,1.08421429,0.80814286,0.49046429,0.33585714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:37.721828,text,0.9922,17.0,53.0,connected,True,22.3528,23.6779,25.367,69.1139,53.6307,35.7107,75.5313,28.8781,37.0707,3.268647,1.648293,0.606682,0.0,0.504081,0.254195,0.154216,0.087508,0.0,1.62114286,0.8175,0.49596429,0.28142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:38.222233,text,0.9922,17.0,53.0,connected,True,14.2528,17.1876,15.9427,76.7866,54.7923,32.8233,84.6904,18.8707,25.7029,5.081493,1.838124,0.544026,0.0,0.604673,0.218728,0.118994,0.057605,0.0,2.69992857,0.97664286,0.53132143,0.25721429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:38.721770,text,0.9922,17.0,53.0,connected,True,15.9802,18.7625,17.8019,74.7562,54.5579,33.4137,82.8899,20.7568,27.6515,4.521758,1.796952,0.556491,0.0,0.579937,0.230468,0.128254,0.061341,0.0,2.35278571,0.935,0.52032143,0.24885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:39.221376,text,0.9922,17.0,53.0,connected,True,23.9259,28.6044,26.4171,77.961,47.3094,49.7793,74.5057,29.8405,37.8283,2.948757,1.007522,0.992523,0.0,0.542285,0.185286,0.183902,0.088526,0.0,2.1545,0.73614286,0.73064286,0.35171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:34:39.721600,text,0.9922,17.0,53.0,connected,True,28.6215,30.5145,32.3657,70.5989,49.5112,45.1879,68.6765,36.0738,44.7261,2.481088,1.178342,0.848642,0.0,0.472522,0.224415,0.190448,0.112615,0.0,1.44878571,0.68807143,0.58392857,0.34528571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
